GENE	TEST_STAT	META_PVAL	UKB_CASE_PVAL	AMP_NIH_PVAL	GNE_PVAL	UKB_CASE_NUMVAR	AMP_NIH_NUMVAR	GNE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
SPINK4	11.527895277543545	0.003138696669075201	NA	NA	0.0031386966690752	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LY6K	11.409262724352342	0.0033305049089436974	NA	NA	0.0033305049089437	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
USP13	11.24997065826215	0.0036066160478188994	NA	NA	0.0036066160478189	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
KIN	10.59497797669016	0.0050041436070147015	NA	NA	0.0050041436070147	NA	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DNAJC6	10.321771724675706	0.005736615582387702	NA	NA	0.0057366155823877	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
OXLD1	10.018265755633239	0.0066766903031494	NA	NA	0.0066766903031494	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TOX2	9.908600025927273	0.0070530155715774	NA	NA	0.0070530155715774	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FER1L5	9.832479843086926	0.007326627814418405	NA	NA	0.0073266278144184	NA	NA	16.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PRMT2	9.71390243279853	0.007774149496645596	NA	NA	0.0077741494966456	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ASPDH	9.648535532677593	0.008032433335630997	NA	NA	0.008032433335631	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CYP2C18	9.56689010438932	0.008367124079129101	NA	NA	0.0083671240791291	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
AQP6	9.426103677180912	0.008977338346069	NA	NA	0.008977338346069	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MCMDC2	9.143291830221795	0.0103409254175479	NA	NA	0.0103409254175479	NA	NA	13.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TKTL2	9.135164088850052	0.0103830351074306	NA	NA	0.0103830351074306	NA	NA	9.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
OGFOD1	9.114878005728704	0.010488886584506993	NA	NA	0.010488886584507	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GOLGA6L2	13.104243411761544	0.010777516057308981	0.0040422	NA	0.353046492080364	6.0	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
VPS13A	13.0673833985991	0.01095119701651661	0.00327248	NA	0.4441981521126	14.0	NA	28.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DCP1B	9.02849669555664	0.010951834004177898	NA	NA	0.0109518340041779	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
EPB41L4A	9.02480422577194	0.0109720723388628	NA	NA	0.0109720723388628	NA	NA	13.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TMEM38B	8.98584488366077	0.0111879	0.0111879	NA	NA	3.0	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TTC31	8.95362931692353	0.011369571504132099	NA	NA	0.0113695715041321	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TRAP1	12.867331554112099	0.011942561477912362	NA	0.508939	0.0031566666535306	NA	3.0	10.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ACSBG2	8.849031166277763	0.0119800132158156	NA	NA	0.0119800132158156	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RMDN1	8.78116676042162	0.0123934969901917	NA	NA	0.0123934969901917	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ANO10	8.706717195222437	0.01286353650472111	NA	NA	0.0128635365047211	NA	NA	10.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TRMT10A	12.629797702258102	0.013233740074125748	0.00283288	NA	0.638625266407242	3.0	NA	10.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SPATA22	8.556479293613336	0.013867051521599413	NA	NA	0.0138670515215994	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CD44	12.472009431280869	0.014165646636862208	0.00418689	NA	0.467569325430392	3.0	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
KIF6	8.419856252346364	0.014847435441741599	NA	NA	0.0148474354417416	NA	NA	13.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
AGER	12.361760975030673	0.01485441009986144	0.0179186	NA	0.115444603433611	6.0	NA	9.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ANKRD35	12.361376243021216	0.014856869852280167	NA	0.23589	0.0087710527736246	NA	3.0	11.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
BRF1	12.3486955639025	0.014938165082837004	0.00998681	NA	0.208491350020317	6.0	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TRAPPC3L	15.70794247016784	0.015410431202135196	0.312286	0.598795	0.0020760267795094	2.0	3.0	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ANKDD1A	12.273529692805784	0.015429017713166996	0.0192026	NA	0.112584046760054	4.0	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LOC654780	8.330311027974599	0.015527300000000003	0.0155273	NA	NA	3.0	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZNF658	12.249939979002335	0.015586276314261882	0.011835	NA	0.184837918619992	7.0	NA	13.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
C2CD2	8.304325723441861	0.015730357078057606	NA	NA	0.0157303570780576	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
THADA	8.268768561807391	0.016012521310339298	NA	NA	0.0160125213103393	NA	NA	17.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
JAKMIP3	8.190824336205448	0.01664888273012971	NA	NA	0.0166488827301297	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SPNS1	8.179863063370787	0.01674037970492708	NA	NA	0.0167403797049271	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ATF6	8.17055792763877	0.01681844692330009	NA	NA	0.0168184469233001	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZNF684	8.14622370958751	0.0170243287541345	NA	NA	0.0170243287541345	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
OR4C3	8.145556906527016	0.017030005637680794	NA	NA	0.0170300056376808	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LOC101930071	8.135015816537083	0.017119999999999996	0.01712	NA	NA	2.0	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LTK	15.429747464726367	0.017165087850965	0.00912487	0.897006	0.0545068237793419	7.0	2.0	14.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ALG8	11.951289501024677	0.017717188840065682	NA	0.437516	0.0058051910790419	NA	2.0	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
AMER3	8.063036183726807	0.017747367359005308	NA	NA	0.0177473673590053	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CNOT8	8.033478636566713	0.018011599386224503	NA	NA	0.0180115993862245	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
KAT8	8.015554396925694	0.01817374700598019	NA	NA	0.0181737470059802	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZDHHC18	7.982721940976641	0.018474553680051405	NA	NA	0.0184745536800514	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MTFMT	7.972922339111844	0.018565297447047303	NA	NA	0.0185652974470473	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
IMP3	7.9640115388688	0.018648197815569898	NA	NA	0.0186481978155699	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DBR1	7.938052001185021	0.018891824803125307	NA	NA	0.0188918248031253	NA	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ARNTL2	7.905564433815637	0.0192012054722204	NA	NA	0.0192012054722204	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DNM1	7.866726132725528	0.019577720541317997	NA	NA	0.019577720541318	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PI3	7.855645414740638	0.01968648917177441	NA	NA	0.0196864891717744	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CHMP2B	7.8522337176531805	0.019720100000000004	NA	0.0197201	NA	NA	2.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MPEG1	7.788976430702454	0.020353788540566707	NA	NA	0.0203537885405667	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CAPRIN2	11.590695460590464	0.020669222734216054	NA	0.00769153	0.395457413684537	NA	2.0	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
VWA5B2	7.742569952341638	0.020831584130459508	NA	NA	0.0208315841304595	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ARSK	7.72913373166763	0.020972004161642896	NA	NA	0.0209720041616429	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MEI1	11.521864697385737	0.02128459841879965	NA	0.84249	0.0037367506235431	NA	2.0	9.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CCDC105	7.685186347634019	0.021437936905825	NA	NA	0.021437936905825	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
UNC5D	7.632555254685192	0.022009576445862194	NA	NA	0.0220095764458622	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CFAP47	7.6033081059104015	0.022333800000000004	0.0223338	NA	NA	5.0	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
OR6X1	7.599586136609485	0.022375401556909404	NA	NA	0.0223754015569094	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PML	7.594865856393231	0.022428273007032002	NA	NA	0.022428273007032	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LAT2	7.594337902166463	0.0224341943393123	NA	NA	0.0224341943393123	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PLA2G6	7.5891905454891955	0.022492007103145303	NA	NA	0.0224920071031453	NA	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LTN1	11.31228254782513	0.02326974300977279	0.442665	NA	0.0078975770330382	10.0	NA	9.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ALMS1	11.303216783809543	0.023359542568612564	0.0606473	NA	0.0579063499404486	19.0	NA	22.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CD177	7.493139474961547	0.02359855641964	NA	NA	0.02359855641964	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
OR8B4	7.471189734887795	0.023858973919625198	NA	NA	0.0238589739196252	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PHF19	7.430882820073048	0.024344692751263896	NA	NA	0.0243446927512639	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ATP8B2	7.399336912477433	0.024731724760268393	NA	NA	0.0247317247602684	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
WTAPP1	7.395517517441063	0.024779000000000002	NA	0.024779	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FAM98A	7.381905890564961	0.024948216425731397	NA	NA	0.0249482164257314	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SELO	7.373695028951511	0.0250508501356619	NA	NA	0.0250508501356619	NA	NA	13.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SLC6A12	7.365267312075547	0.025156633593613604	NA	NA	0.0251566335936136	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GFM2	7.341975061105229	0.025451323572685806	NA	NA	0.0254513235726858	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TMEM236	7.33552155300848	0.025533581375537698	NA	NA	0.0255335813755377	NA	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
OR11H1	11.08996232675301	0.025571351349936926	0.00813665	NA	0.48017510871309	2.0	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CETN3	7.300690454255263	0.02598215748467929	NA	NA	0.0259821574846793	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SUSD2	11.043206507719514	0.02608270024405778	0.98323	NA	0.0040676451049369	7.0	NA	10.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ATP2A3	11.011278976850775	0.02643754621534492	0.0372152	NA	0.109197021747504	5.0	NA	10.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SEMG2	7.236895390586579	0.026824283652556208	NA	NA	0.0268242836525562	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
USB1	7.227482671483616	0.0269508259192649	NA	NA	0.0269508259192649	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LIPE	10.954740501204164	0.027077405394701305	0.0248084	NA	0.168503749515612	9.0	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FER1L6-AS1	7.195819177907035	0.027380900000000003	0.0273809	NA	NA	3.0	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CTTNBP2	10.910075784354856	0.027593446014782506	0.0315758	NA	0.135379461498745	3.0	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RBMXL1	7.172518981383396	0.027701755545819308	NA	NA	0.0277017555458193	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PHACTR2	7.150982088869688	0.028001672332357515	NA	NA	0.0280016723323575	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DLK1	7.139753375399096	0.028159325857465292	NA	NA	0.0281593258574653	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ENTPD8	10.848642959105888	0.028318769508939908	NA	0.052545	0.0838910667717844	NA	2.0	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
IPO4	10.84599407258476	0.028350455003303826	0.682742	NA	0.0064649577609478	4.0	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
KRT9	7.119682743345654	0.028443336275196917	NA	NA	0.0284433362751969	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SIRT4	7.093597237249737	0.028816745534996586	NA	NA	0.0288167455349966	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FOXD4L5	7.0239175907021245	0.029838409817910288	NA	NA	0.0298384098179103	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
KCTD19	7.007658305997914	0.030081974121975403	NA	NA	0.0300819741219754	NA	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RXFP2	6.909249289649623	0.03159916303972101	NA	NA	0.031599163039721	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
